sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT
22,2,2,1,7,1,1,1,1,1,1,1,-0,-0,-0,-0,0.438670171487502
22,2,2,1,8,1,1,1,1,1,1,1,-0,-0,-0,-0,0.540683917878596
22,2,2,1,9,1,1,1,1,1,1,1,-0,-0,-0,-0,0.47892903255979
22,2,2,1,10,1,1,1,1,1,1,1,-0,-0,-0,-0,0.443487352304601
22,2,2,1,11,0,1,1,1,1,1,1,-0,-0,-0,-0,0.547333336118299
22,2,2,1,12,0,1,1,0,1,1,1,-1,-0,-0,-0,0.445904660433825
22,2,2,1,13,1,1,1,0,0,1,1,-1,-1,-0,-0,0.804060034618033
22,2,2,1,14,1,1,1,1,0,0,1,-0,-1,-1,-0,0.429688539216386
22,2,2,1,15,1,1,1,1,1,0,0,-0,-0,-1,-1,0.442980681939844
22,2,2,1,16,1,1,1,1,1,1,0,-0,-0,-0,-1,0.576473644674934
22,2,2,1,17,1,1,1,1,1,1,1,-0,-0,-0,-0,0.46944508527622
22,2,2,1,18,1,1,1,1,1,1,1,-0,-0,-0,-0,0.387181588163003
22,2,2,1,19,1,1,1,1,1,1,1,-0,-0,-0,-0,0.784998520369754
22,2,2,1,20,0,1,1,1,1,1,1,-0,-0,-0,-0,0.616402580998511
22,2,2,1,21,0,1,1,0,1,1,1,-1,-0,-0,-0,0.483738722331964
22,2,2,1,22,1,1,1,0,0,1,1,-1,-1,-0,-0,0.758451674775642
22,2,2,1,23,1,1,1,1,0,0,1,-0,-1,-1,-0,0.562898367328216
22,2,2,1,24,1,1,1,1,1,0,0,-0,-0,-1,-1,0.590144992381738
22,2,2,1,25,0,1,1,1,1,1,0,-0,-0,-0,-1,0.705948948085734
22,2,2,1,26,1,1,1,0,1,1,1,-1,-0,-0,-0,0.710086195800613
22,2,2,1,27,1,1,1,1,0,1,1,-0,-1,-0,-0,0.414697115255876
22,2,2,1,28,1,1,1,1,1,0,1,-0,-0,-1,-0,0.455551700171327
22,2,2,1,29,0,1,1,1,1,1,0,-0,-0,-0,-1,0.490768851916982
22,2,2,1,30,1,1,1,0,1,1,1,-1,-0,-0,-0,0.471976257751976
22,2,2,1,31,1,1,1,1,0,1,1,-0,-1,-0,-0,0.45328029031225
22,2,2,1,32,1,1,1,1,1,0,1,-0,-0,-1,-0,0.418962612275664
22,2,2,1,33,1,1,1,1,1,1,0,-0,-0,-0,-1,0.485834283441818
22,2,2,1,34,1,1,1,1,1,1,1,-0,-0,-0,-0,0.49537399252813
22,2,2,1,35,0,1,1,1,1,1,1,-0,-0,-0,-0,0.577402323032402
22,2,2,1,36,1,1,1,0,1,1,1,-1,-0,-0,-0,0.565010223414902
22,2,2,1,37,1,1,1,1,0,1,1,-0,-1,-0,-0,0.674610719966495
22,2,2,1,38,1,1,1,1,1,0,1,-0,-0,-1,-0,0.492869077135765
22,2,2,1,39,0,1,1,1,1,1,0,-0,-0,-0,-1,0.45466506228604
22,2,2,1,40,1,1,1,0,1,1,1,-1,-0,-0,-0,0.466196798813144
22,2,2,1,41,0,1,1,1,0,1,1,-0,-1,-0,-0,0.472900367234161
22,2,2,1,42,1,1,1,0,1,0,1,-1,-0,-1,-0,0.504314140692259
22,2,2,1,43,1,1,1,1,0,1,0,-0,-1,-0,-1,0.420817087253909
22,2,2,1,44,1,1,1,1,1,0,1,-0,-0,-1,-0,0.606618041260845
22,2,2,1,45,1,1,1,1,1,1,0,-0,-0,-0,-1,0.616483133621387
22,2,2,1,46,1,1,1,1,1,1,1,-0,-0,-0,-0,0.535177370816655
22,2,2,1,47,1,1,1,1,1,1,1,-0,-0,-0,-0,0.4838170745561
22,2,2,1,48,0,1,1,1,1,1,1,-0,-0,-0,-0,0.561260138205853
22,2,2,1,49,1,1,1,0,1,1,1,-1,-0,-0,-0,0.484710142884069
22,2,2,1,50,1,1,1,1,0,1,1,-0,-1,-0,-0,0.714612317218325
22,2,2,1,51,1,1,1,1,1,0,1,-0,-0,-1,-0,0.509429425189865
22,2,2,1,52,0,1,1,1,1,1,0,-0,-0,-0,-1,0.560294015651834
22,2,2,1,53,1,1,1,0,1,1,1,-1,-0,-0,-0,0.592141721022017
22,2,2,1,54,1,1,1,1,0,1,1,-0,-1,-0,-0,0.491035889715931
22,2,2,1,55,1,1,1,1,1,0,1,-0,-0,-1,-0,0.496972927582192
22,2,2,1,56,0,1,0,1,1,1,0,-0,-0,-0,-1,0.484585893391795
22,2,2,1,57,1,1,0,0,1,1,1,-1,-0,-0,-0,0.859180521211783
22,2,2,1,58,1,1,0,1,0,1,1,-0,-1,-0,-0,0.568516452697622
22,2,2,1,59,1,1,0,1,1,0,1,-0,-0,-1,-0,0.475086172075407
22,2,2,1,60,0,1,0,1,1,1,0,-0,-0,-0,-1,0.576149494426318
22,2,2,1,61,0,1,0,0,1,1,1,-1,-0,-0,-0,0.489115501029573
22,2,2,1,62,0,1,0,0,0,1,1,-1,-1,-0,-0,0.477682955517594
22,2,2,1,63,1,0,1,0,0,0,1,-1,-1,-1,-0,0.715152364467485
22,2,2,1,64,1,0,1,-1,0,0,0,0,-1,-1,-1,0.646759012778148
22,2,2,1,65,1,0,1,-1,-1,0,0,0,0,-1,-1,0.557632220380583
22,2,2,1,66,1,0,1,-1,-1,-1,0,0,0,0,-1,0.505565961826505
22,2,2,1,67,1,0,1,-1,-1,-1,-1,0,0,0,0,0.50770480913161
22,2,2,1,68,1,0,1,-1,-1,-1,-1,0,0,0,0,0.439232335997986
22,2,2,1,69,1,0,1,-1,-1,-1,-1,0,0,0,0,0.489946308944582
22,2,2,1,70,1,0,1,-1,-1,-1,-1,0,0,0,0,0.430030037024153
22,2,2,1,71,0,0,0,-1,-1,-1,-1,0,0,0,0,0.461865141814997
22,2,2,1,72,0,0,0,-0,-1,-1,-1,1,0,0,0,0.659023519367565
22,2,2,1,73,1,1,1,-0,-0,-1,-1,1,1,0,0,0.769882267830326
22,2,2,1,74,0,1,1,1,-0,-0,-1,-0,1,1,0,0.443907189972833
22,2,2,1,75,0,1,1,0,1,-0,-0,-1,-0,1,1,0.870096534497861
22,2,2,1,76,0,0,0,0,0,1,-0,-1,-1,-0,1,0.660855837320923
22,2,2,1,77,0,0,0,-0,0,0,1,1,-1,-1,-0,0.600593230391951
22,2,2,1,78,1,1,1,-0,-0,0,0,1,1,-1,-1,0.704123218964014
22,2,2,1,79,1,1,1,1,-0,-0,0,-0,1,1,-1,0.72853483379231
22,2,2,1,80,1,1,1,1,1,-0,-0,-0,-0,1,1,0.463456553411106
22,2,2,1,81,0,1,1,1,1,1,-0,-0,-0,-0,1,0.634098056231323
22,2,2,1,82,0,1,1,0,1,1,1,-1,-0,-0,-0,0.568748985845104
22,2,2,1,83,1,0,0,0,0,1,1,-1,-1,-0,-0,0.927604986567076
22,2,2,1,84,1,0,0,-1,0,0,1,0,-1,-1,-0,0.85451646873662
22,2,2,1,85,0,0,0,-1,-1,0,0,0,0,-1,-1,0.673005556966473
22,2,2,1,86,1,1,1,-0,-1,-1,0,1,0,0,-1,0.847723573500389
22,2,2,1,87,0,0,0,1,-0,-1,-1,-0,1,0,0,0.994684367314676
22,2,2,1,88,1,1,1,-0,1,-0,-1,1,-0,1,0,0.681440523083438
22,2,2,1,89,1,1,1,1,-0,1,-0,-0,1,-0,1,0.859344761481225
22,2,2,1,90,0,1,1,1,1,-0,1,-0,-0,1,-0,0.733926313555912
22,2,2,1,91,0,1,0,0,1,1,-0,-1,-0,-0,1,0.543699358425783
22,2,2,1,92,1,0,1,0,0,1,1,-1,-1,-0,-0,0.731120376991385
22,2,2,1,93,1,0,1,-1,0,0,1,0,-1,-1,-0,0.623656136388036
22,2,2,1,94,0,0,1,-1,-1,0,0,0,0,-1,-1,0.603594245214936
22,2,2,1,95,0,1,0,-0,-1,-1,0,1,0,0,-1,0.520974456332624
22,2,2,1,96,0,1,0,0,-0,-1,-1,-1,1,0,0,0.700266336746154
22,2,2,1,97,0,0,1,0,0,-0,-1,-1,-1,1,0,0.667047938275573
22,2,2,1,98,0,1,0,-0,0,0,-0,1,-1,-1,1,0.608336830691314
22,2,2,1,99,0,1,0,0,-0,0,0,-1,1,-1,-1,0.669405655207356
22,2,2,1,100,1,1,0,0,0,-0,0,-1,-1,1,-1,0.92922446502098
22,2,2,1,101,0,1,0,1,0,0,-0,-0,-1,-1,1,0.49344312546782
22,2,2,1,102,0,0,1,0,1,0,0,-1,-0,-1,-1,0.751744900823724
22,2,2,1,103,0,1,0,-0,0,1,0,1,-1,-0,-1,0.72142895336583
22,2,2,1,104,1,0,1,0,-0,0,1,-1,1,-1,-0,0.919011784578288
22,2,2,1,105,0,0,1,-1,0,-0,0,0,-1,1,-1,0.483109210262228
22,2,2,1,106,1,1,1,-0,-1,0,-0,1,0,-1,1,0.644905415285848
22,2,2,1,107,1,1,1,1,-0,-1,0,-0,1,0,-1,0.626259723855583
22,2,2,1,108,1,1,1,1,1,-0,-1,-0,-0,1,0,0.811787856207047
22,2,2,1,109,1,1,1,1,1,1,-0,-0,-0,-0,1,0.426713164630655
22,2,2,1,110,1,1,1,1,1,1,1,-0,-0,-0,-0,0.505847261949384
22,2,2,1,111,1,1,1,1,1,1,1,-0,-0,-0,-0,0.629958655902556
22,2,2,1,112,1,1,1,1,1,1,1,-0,-0,-0,-0,0.607868641734512
22,2,2,1,113,1,1,1,1,1,1,1,-0,-0,-0,-0,0.754911477157293
22,2,2,1,114,1,1,1,1,1,1,1,-0,-0,-0,-0,0.669548555790243
22,2,2,1,115,0,1,1,1,1,1,1,-0,-0,-0,-0,0.779904883981999
22,2,2,1,116,0,0,0,0,1,1,1,-1,-0,-0,-0,0.771449202042277
22,2,2,1,117,0,0,0,-0,0,1,1,1,-1,-0,-0,1.03973298659366
22,2,2,1,118,1,1,1,-0,-0,0,1,1,1,-1,-0,0.756718813488988
22,2,2,1,119,1,1,1,1,-0,-0,0,-0,1,1,-1,0.568620804039256
22,2,2,1,120,0,1,1,1,1,-0,-0,-0,-0,1,1,0.644356874866389
22,2,2,1,121,1,0,0,0,1,1,-0,-1,-0,-0,1,0.810747316082143
22,2,2,1,122,1,0,0,-1,0,1,1,0,-1,-0,-0,1.01576876670742
22,2,2,1,123,0,0,0,-1,-1,0,1,0,0,-1,-0,0.511275421701157
22,2,2,1,124,0,1,1,-0,-1,-1,0,1,0,0,-1,0.509437597906526
22,2,2,1,125,1,0,0,0,-0,-1,-1,-1,1,0,0,0.891462700157717
22,2,2,1,126,1,0,1,-1,0,-0,-1,0,-1,1,0,0.455487622968121
22,2,2,1,127,0,0,1,-1,-1,0,-0,0,0,-1,1,0.472066486446693
22,2,2,1,128,1,1,0,-0,-1,-1,0,1,0,0,-1,0.441491182701157
22,2,2,1,129,1,1,0,1,-0,-1,-1,-0,1,0,0,0.640086726101345
22,2,2,1,130,1,1,0,1,1,-0,-1,-0,-0,1,0,0.554901292838622
22,2,2,1,131,0,1,0,1,1,1,-0,-0,-0,-0,1,0.661494175711141
22,2,2,1,132,1,1,0,0,1,1,1,-1,-0,-0,-0,0.486995537385155
22,2,2,1,133,1,1,0,1,0,1,1,-0,-1,-0,-0,0.772912456894119
22,2,2,1,134,1,1,0,1,1,0,1,-0,-0,-1,-0,0.721528885866519
22,2,2,1,135,0,1,0,1,1,1,0,-0,-0,-0,-1,0.502857241432139
22,2,2,1,136,0,0,1,0,1,1,1,-1,-0,-0,-0,1.2399979883985
22,2,2,1,137,1,0,1,-0,0,1,1,1,-1,-0,-0,0.589014308436617
22,2,2,1,138,1,0,1,-1,-0,0,1,0,1,-1,-0,0.64426992621884
22,2,2,1,139,1,0,1,-1,-1,-0,0,0,0,1,-1,0.548725446428762
22,2,2,1,140,1,0,1,-1,-1,-1,-0,0,0,0,1,0.53172689097255
22,2,2,1,141,1,0,1,-1,-1,-1,-1,0,0,0,0,0.480927262216483
22,2,2,1,142,1,0,1,-1,-1,-1,-1,0,0,0,0,0.530307666474982
22,2,2,1,143,1,0,1,-1,-1,-1,-1,0,0,0,0,0.523292558744288
22,2,2,1,144,1,0,1,-1,-1,-1,-1,0,0,0,0,0.626440389756226
22,2,2,1,145,0,0,1,-1,-1,-1,-1,0,0,0,0,0.632641891440016
22,2,2,1,146,0,1,0,-0,-1,-1,-1,1,0,0,0,0.826970318848907
22,2,2,1,147,1,0,1,0,-0,-1,-1,-1,1,0,0,0.926862856207208
22,2,2,1,148,1,0,1,-1,0,-0,-1,0,-1,1,0,0.65902973962784
22,2,2,1,149,1,0,1,-1,-1,0,-0,0,0,-1,1,0.867642163106666
22,2,2,1,150,1,0,1,-1,-1,-1,0,0,0,0,-1,0.54823619613444
22,2,2,1,151,0,1,0,-1,-1,-1,-1,0,0,0,0,0.74737787705817
22,2,2,1,152,1,0,1,0,-1,-1,-1,-1,0,0,0,0.648736983064737
22,2,2,1,153,1,0,1,-1,0,-1,-1,0,-1,0,0,0.777679489681759
22,2,2,1,154,1,0,1,-1,-1,0,-1,0,0,-1,0,0.467220653002187
22,2,2,1,155,1,0,1,-1,-1,-1,0,0,0,0,-1,0.469923391052816
22,2,2,1,156,1,0,1,-1,-1,-1,-1,0,0,0,0,0.554856801352798
22,2,2,1,157,1,0,1,-1,-1,-1,-1,0,0,0,0,0.662319069450405
22,2,2,1,158,0,0,1,-1,-1,-1,-1,0,0,0,0,0.621951932741922
22,2,2,1,159,0,1,0,-0,-1,-1,-1,1,0,0,0,0.838553579113977
22,2,2,1,160,1,0,1,0,-0,-1,-1,-1,1,0,0,0.951408138633269
23,2,2,1,1,1,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.570348529239709
23,2,2,1,2,0,0,1,-1,NaN,NaN,NaN,0,NaN,NaN,NaN,0.453056272492177
23,2,2,1,3,0,0,1,-0,-1,NaN,NaN,1,0,NaN,NaN,0.446174437876834
23,2,2,1,4,1,0,1,-0,-0,-1,NaN,1,1,0,NaN,0.447815329789591
23,2,2,1,5,1,0,1,-1,-0,-0,-1,0,1,1,0,0.516428504311989
23,2,2,1,6,0,0,1,-1,-1,-0,-0,0,0,1,1,0.496120878679903
23,2,2,1,7,1,1,0,-0,-1,-1,-0,1,0,0,1,0.438529488717904
23,2,2,1,8,0,1,0,1,-0,-1,-1,-0,1,0,0,0.485130448061682
23,2,2,1,9,1,0,1,0,1,-0,-1,-1,-0,1,0,0.425398713523464
23,2,2,1,10,1,0,1,-1,0,1,-0,0,-1,-0,1,0.492673239949909
23,2,2,1,11,0,0,1,-1,-1,0,1,0,0,-1,-0,0.381852377642645
23,2,2,1,12,0,0,1,-0,-1,-1,0,1,0,0,-1,0.450131072921977
23,2,2,1,13,0,0,1,-0,-0,-1,-1,1,1,0,0,0.409120608019293
23,2,2,1,14,1,0,1,-0,-0,-0,-1,1,1,1,0,0.365816619607358
23,2,2,1,15,1,0,1,-1,-0,-0,-0,0,1,1,1,0.369779514613583
23,2,2,1,16,0,1,0,-1,-1,-0,-0,0,0,1,1,0.48490752572161
23,2,2,1,17,0,0,1,0,-1,-1,-0,-1,0,0,1,0.410154612101906
23,2,2,1,18,1,0,1,-0,0,-1,-1,1,-1,0,0,0.3887065072322
23,2,2,1,19,1,0,1,-1,-0,0,-1,0,1,-1,0,0.37895243712137
23,2,2,1,20,1,0,1,-1,-1,-0,0,0,0,1,-1,0.556216026157017
23,2,2,1,21,0,0,1,-1,-1,-1,-0,0,0,0,1,0.500703776226146
23,2,2,1,22,1,0,1,-0,-1,-1,-1,1,0,0,0,0.453214654472504
23,2,2,1,23,0,0,1,-1,-0,-1,-1,0,1,0,0,0.46459522600253
23,2,2,1,24,1,0,1,-0,-1,-0,-1,1,0,1,0,0.500641448940769
23,2,2,1,25,1,0,1,-1,-0,-1,-0,0,1,0,1,0.571254535248045
23,2,2,1,26,1,0,1,-1,-1,-0,-1,0,0,1,0,0.439321762172767
23,2,2,1,27,1,0,1,-1,-1,-1,-0,0,0,0,1,0.565230629170401
23,2,2,1,28,0,0,1,-1,-1,-1,-1,0,0,0,0,0.643295938743904
23,2,2,1,29,1,0,1,-0,-1,-1,-1,1,0,0,0,0.693233307380979
23,2,2,1,30,0,1,0,-1,-0,-1,-1,0,1,0,0,0.589248167355436
23,2,2,1,31,1,0,1,0,-1,-0,-1,-1,0,1,0,0.434019942726991
23,2,2,1,32,0,0,1,-1,0,-1,-0,0,-1,0,1,0.58059536300425
23,2,2,1,33,1,0,1,-0,-1,0,-1,1,0,-1,0,0.552182646265464
23,2,2,1,34,1,0,1,-1,-0,-1,0,0,1,0,-1,0.493217717623338
23,2,2,1,35,0,0,1,-1,-1,-0,-1,0,0,1,0,0.530366296651664
23,2,2,1,36,1,0,1,-0,-1,-1,-0,1,0,0,1,0.451065771701906
23,2,2,1,37,1,0,1,-1,-0,-1,-1,0,1,0,0,0.46009294041778
23,2,2,1,38,1,0,1,-1,-1,-0,-1,0,0,1,0,0.461547451940532
23,2,2,1,39,0,0,1,-1,-1,-1,-0,0,0,0,1,0.458920054667033
23,2,2,1,40,0,0,1,-0,-1,-1,-1,1,0,0,0,0.603200449765609
23,2,2,1,41,1,0,1,-0,-0,-1,-1,1,1,0,0,0.507476990446776
23,2,2,1,42,0,1,0,-1,-0,-0,-1,0,1,1,0,0.695991353874888
23,2,2,1,43,1,0,1,0,-1,-0,-0,-1,0,1,1,0.513583503025984
23,2,2,1,44,1,0,1,-1,0,-1,-0,0,-1,0,1,0.589917134198004
23,2,2,1,45,1,0,1,-1,-1,0,-1,0,0,-1,0,0.351840237981378
23,2,2,1,46,0,0,1,-1,-1,-1,0,0,0,0,-1,0.49545942252189
23,2,2,1,47,1,0,1,-0,-1,-1,-1,1,0,0,0,0.561515519586465
23,2,2,1,48,1,0,1,-1,-0,-1,-1,0,1,0,0,0.620557215463123
23,2,2,1,49,0,0,1,-1,-1,-0,-1,0,0,1,0,0.447870136032179
23,2,2,1,50,1,0,1,-0,-1,-1,-0,1,0,0,1,0.448242688635219
23,2,2,1,51,1,0,1,-1,-0,-1,-1,0,1,0,0,0.556176402008532
23,2,2,1,52,1,0,1,-1,-1,-0,-1,0,0,1,0,0.455413474589477
23,2,2,1,53,1,0,1,-1,-1,-1,-0,0,0,0,1,0.507194532641734
23,2,2,1,54,0,0,1,-1,-1,-1,-1,0,0,0,0,0.438090824247411
23,2,2,1,55,1,0,1,-0,-1,-1,-1,1,0,0,0,0.434725190883
23,2,2,1,56,0,0,0,-1,-0,-1,-1,0,1,0,0,0.698146700104189
23,2,2,1,57,1,0,0,-0,-1,-0,-1,1,0,1,0,0.554901549452552
23,2,2,1,58,0,0,0,-1,-0,-1,-0,0,1,0,1,0.484868019193527
23,2,2,1,59,0,0,0,-0,-1,-0,-1,1,0,1,0,0.548831944383892
23,2,2,1,60,0,0,0,-0,-0,-1,-0,1,1,0,1,0.400393407225238
23,2,2,1,61,1,0,0,-0,-0,-0,-1,1,1,1,0,0.44810419525038
23,2,2,1,62,0,0,0,-1,-0,-0,-0,0,1,1,1,0.473923578276299
23,2,2,1,63,1,0,0,-0,-1,-0,-0,1,0,1,1,0.53258773169091
23,2,2,1,64,0,0,0,-1,-0,-1,-0,0,1,0,1,0.487723272864059
23,2,2,1,65,0,1,1,-0,-1,-0,-1,1,0,1,0,0.592850679493495
23,2,2,1,66,0,0,0,0,-0,-1,-0,-1,1,0,1,0.42545393344335
23,2,2,1,67,1,0,0,-0,0,-0,-1,1,-1,1,0,0.558757187393894
23,2,2,1,68,0,0,0,-1,-0,0,-0,0,1,-1,1,0.407490209411662
23,2,2,1,69,1,0,0,-0,-1,-0,0,1,0,1,-1,0.474766367490702
23,2,2,1,70,0,0,0,-1,-0,-1,-0,0,1,0,1,0.494276785278089
23,2,2,1,71,1,1,0,-0,-1,-0,-1,1,0,1,0,0.507132054987778
23,2,2,1,72,1,0,1,1,-0,-1,-0,-0,1,0,1,0.515735230413156
23,2,2,1,73,1,0,1,-1,1,-0,-1,0,-0,1,0,0.57460105190421
23,2,2,1,74,1,0,1,-1,-1,1,-0,0,0,-0,1,0.544283608616752
23,2,2,1,75,1,0,1,-1,-1,-1,1,0,0,0,-0,0.45741032589649
23,2,2,1,76,1,0,1,-1,-1,-1,-1,0,0,0,0,0.421859751326338
23,2,2,1,77,1,0,1,-1,-1,-1,-1,0,0,0,0,0.445991438414239
23,2,2,1,78,0,0,1,-1,-1,-1,-1,0,0,0,0,0.48447723938807
23,2,2,1,79,1,1,0,-0,-1,-1,-1,1,0,0,0,0.437013672406465
23,2,2,1,80,1,0,1,1,-0,-1,-1,-0,1,0,0,0.419006079187056
23,2,2,1,81,1,0,1,-1,1,-0,-1,0,-0,1,0,0.431667294422368
23,2,2,1,82,1,0,1,-1,-1,1,-0,0,0,-0,1,0.441142325415058
23,2,2,1,83,1,0,1,-1,-1,-1,1,0,0,0,-0,0.559715000316828
23,2,2,1,84,1,1,0,-1,-1,-1,-1,0,0,0,0,0.569099975941754
23,2,2,1,85,0,1,0,1,-1,-1,-1,-0,0,0,0,0.427670331176159
23,2,2,1,86,1,0,1,0,1,-1,-1,-1,-0,0,0,0.654270232936142
23,2,2,1,87,1,0,1,-1,0,1,-1,0,-1,-0,0,0.443203709396585
23,2,2,1,88,0,1,0,-1,-1,0,1,0,0,-1,-0,0.426208785131166
23,2,2,1,89,1,0,1,0,-1,-1,0,-1,0,0,-1,0.53146854982333
23,2,2,1,90,1,0,1,-1,0,-1,-1,0,-1,0,0,0.399066853345175
23,2,2,1,91,0,0,0,-1,-1,0,-1,0,0,-1,0,0.624732289226813
23,2,2,1,92,1,1,1,-0,-1,-1,0,1,0,0,-1,0.362599742036764
23,2,2,1,93,1,0,0,1,-0,-1,-1,-0,1,0,0,0.51470877009524
23,2,2,1,94,0,0,0,-1,1,-0,-1,0,-0,1,0,0.518190983302702
23,2,2,1,95,0,0,0,-0,-1,1,-0,1,0,-0,1,0.572314647789426
23,2,2,1,96,0,0,0,-0,-0,-1,1,1,1,0,-0,0.362307523048003
23,2,2,1,97,0,1,1,-0,-0,-0,-1,1,1,1,0,0.376889266107355
23,2,2,1,98,0,0,0,0,-0,-0,-0,-1,1,1,1,0.435024745462215
23,2,2,1,99,0,0,0,-0,0,-0,-0,1,-1,1,1,0.489133553983265
23,2,2,1,100,0,0,0,-0,-0,0,-0,1,1,-1,1,0.573528749243451
23,2,2,1,101,0,1,1,-0,-0,-0,0,1,1,1,-1,0.543035396484811
23,2,2,1,102,1,1,1,0,-0,-0,-0,-1,1,1,1,0.582369214781465
23,2,2,1,103,0,1,1,1,0,-0,-0,-0,-1,1,1,0.791343400709593
23,2,2,1,104,0,0,0,0,1,0,-0,-1,-0,-1,1,0.495493759084638
23,2,2,1,105,0,0,0,-0,0,1,0,1,-1,-0,-1,0.555417901071451
23,2,2,1,106,0,0,1,-0,-0,0,1,1,1,-1,-0,0.497368672456105
23,2,2,1,107,1,0,1,-0,-0,-0,0,1,1,1,-1,0.83271541132126
23,2,2,1,108,1,0,1,-1,-0,-0,-0,0,1,1,1,0.429890621084269
23,2,2,1,109,1,0,1,-1,-1,-0,-0,0,0,1,1,0.554588787604189
23,2,2,1,110,1,0,1,-1,-1,-1,-0,0,0,0,1,0.463924424343531
23,2,2,1,111,0,0,1,-1,-1,-1,-1,0,0,0,0,0.396730575038418
23,2,2,1,112,0,0,1,-0,-1,-1,-1,1,0,0,0,0.466474217003451
23,2,2,1,113,0,0,1,-0,-0,-1,-1,1,1,0,0,0.407993629433804
23,2,2,1,114,1,0,1,-0,-0,-0,-1,1,1,1,0,0.561385446774693
23,2,2,1,115,1,0,1,-1,-0,-0,-0,0,1,1,1,0.45651731664293
23,2,2,1,116,0,0,1,-1,-1,-0,-0,0,0,1,1,0.658316431480671
23,2,2,1,117,1,0,1,-0,-1,-1,-0,1,0,0,1,0.388710358976823
23,2,2,1,118,1,0,1,-1,-0,-1,-1,0,1,0,0,0.415369260559601
23,2,2,1,119,1,0,1,-1,-1,-0,-1,0,0,1,0,0.485923447958157
23,2,2,1,120,1,0,1,-1,-1,-1,-0,0,0,0,1,0.470036841683395
23,2,2,1,121,1,0,1,-1,-1,-1,-1,0,0,0,0,0.491016612256317
23,2,2,1,122,1,0,1,-1,-1,-1,-1,0,0,0,0,0.465895738588188
23,2,2,1,123,1,0,1,-1,-1,-1,-1,0,0,0,0,0.571603415010941
23,2,2,1,124,0,0,1,-1,-1,-1,-1,0,0,0,0,0.522796087774623
23,2,2,1,125,0,0,1,-0,-1,-1,-1,1,0,0,0,1.00837492105711
23,2,2,1,126,1,1,1,-0,-0,-1,-1,1,1,0,0,0.565013350954359
23,2,2,1,127,0,0,0,1,-0,-0,-1,-0,1,1,0,0.392686496673377
23,2,2,1,128,0,0,0,-0,1,-0,-0,1,-0,1,1,0.485802023610631
23,2,2,1,129,1,0,0,-0,-0,1,-0,1,1,-0,1,0.667337806039541
23,2,2,1,130,0,0,0,-1,-0,-0,1,0,1,1,-0,0.420930162697005
23,2,2,1,131,0,0,0,-0,-1,-0,-0,1,0,1,1,0.513186658401537
23,2,2,1,132,1,1,1,-0,-0,-1,-0,1,1,0,1,0.45091477276128
23,2,2,1,133,1,1,1,1,-0,-0,-1,-0,1,1,0,0.42565751051734
23,2,2,1,134,0,1,1,1,1,-0,-0,-0,-0,1,1,0.424662293871734
23,2,2,1,135,1,1,1,0,1,1,-0,-1,-0,-0,1,0.70833713139109
23,2,2,1,136,1,1,1,1,0,1,1,-0,-1,-0,-0,0.453932385796179
23,2,2,1,137,1,0,0,1,1,0,1,-0,-0,-1,-0,0.610008138218291
23,2,2,1,138,0,0,0,-1,1,1,0,0,-0,-0,-1,0.407773919944702
23,2,2,1,139,1,1,1,-0,-1,1,1,1,0,-0,-0,0.714735376770477
23,2,2,1,140,0,0,0,1,-0,-1,1,-0,1,0,-0,0.466638831544515
23,2,2,1,141,1,1,1,-0,1,-0,-1,1,-0,1,0,0.490182028088384
23,2,2,1,142,0,1,1,1,-0,1,-0,-0,1,-0,1,0.547183348981889
23,2,2,1,143,1,0,0,0,1,-0,1,-1,-0,1,-0,0.416333666926221
23,2,2,1,144,0,0,0,-1,0,1,-0,0,-1,-0,1,0.473730518900993
23,2,2,1,145,0,1,1,-0,-1,0,1,1,0,-1,-0,0.622871998916708
23,2,2,1,146,1,1,1,0,-0,-1,0,-1,1,0,-1,0.434047302241197
23,2,2,1,147,0,0,0,1,0,-0,-1,-0,-1,1,0,0.52997400548611
23,2,2,1,148,1,1,1,-0,1,0,-0,1,-0,-1,1,0.504961722474945
23,2,2,1,149,1,1,1,1,-0,1,0,-0,1,-0,-1,0.388660351793078
23,2,2,1,150,1,1,1,1,1,-0,1,-0,-0,1,-0,0.45774873006394
23,2,2,1,151,1,1,1,1,1,1,-0,-0,-0,-0,1,0.467927237216827
23,2,2,1,152,0,0,0,1,1,1,1,-0,-0,-0,-0,0.528253837877855
23,2,2,1,153,1,1,1,-0,1,1,1,1,-0,-0,-0,0.523119946402403
23,2,2,1,154,1,1,1,1,-0,1,1,-0,1,-0,-0,0.512148822957897
23,2,2,1,155,1,1,1,1,1,-0,1,-0,-0,1,-0,0.587495016156026
23,2,2,1,156,0,0,0,1,1,1,-0,-0,-0,-0,1,0.633357212789633
23,2,2,1,157,1,1,1,-0,1,1,1,1,-0,-0,-0,0.42093173387002
23,2,2,1,158,1,1,1,1,-0,1,1,-0,1,-0,-0,0.545745200105557
23,2,2,1,159,1,1,1,1,1,-0,1,-0,-0,1,-0,0.505967499590952
23,2,2,1,160,0,1,1,1,1,1,-0,-0,-0,-0,1,0.468492267774309
